10464;;510;3;;Verfügbarkeit 98%;0.057;43400;
10465;;510;4;;Verfügbarkeit 98%;0.057;43400;
10466;;510;5;;Verfügbarkeit 98%;0.057;43400;
10467;;510;6;;Verfügbarkeit 98%;0.069;52700;
10468;;510;7;;Verfügbarkeit 98%;0.069;52700;
10469;;510;8;;Verfügbarkeit 98%;0.069;52700;
10470;;510;9;;Verfügbarkeit 98%;0.069;52700;
10471;;510;10;;Verfügbarkeit 98%;0.069;52700;
10472;;510;11;;Verfügbarkeit 98%;0.091;68820;
10473;;510;12;;Verfügbarkeit 98%;0.091;68820;
10474;;510;13;;Verfügbarkeit 98%;0.091;68820;
10475;;510;14;;Verfügbarkeit 98%;0.091;68820;
10476;;510;15;;Verfügbarkeit 98%;0.091;68820;
10477;;510;16;;Verfügbarkeit 98%;0.114;86600;
10478;;510;17;;Verfügbarkeit 98%;0.114;86600;
10479;;510;18;;Verfügbarkeit 98%;0.114;86600;
10480;;510;19;;Verfügbarkeit 98%;0.114;86600;
10481;;510;20;;Verfügbarkeit 98%;0.114;86600;
10482;;510;21;;Verfügbarkeit 97%;0.082;62000;
10483;;510;22;;Verfügbarkeit 97%;0.082;62000;
10484;;510;23;;Verfügbarkeit 97%;0.082;62000;
10485;;510;24;;Verfügbarkeit 97%;0.082;62000;
10486;;510;25;;Verfügbarkeit 97%;0.082;62000;
10507;;512;1;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;57500
10508;;512;2;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;57500
10509;;512;3;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;57500
10510;;512;4;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;57500
10511;;512;5;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;57500
10512;;512;6;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;69500
10513;;512;7;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;69500
10514;;512;8;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;69500
10515;;512;9;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;69500
10516;;512;10;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;69500
10517;;512;11;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;78500
10518;;512;12;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;78500
10519;;512;13;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;78500
10520;;512;14;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;78500
10521;;512;15;;Verfügbarkeit: 98%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;78500
10522;;512;16;;Verfügbarkeit: 97%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;80500
10523;;512;17;;Verfügbarkeit: 97%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;80500
10524;;512;18;;Verfügbarkeit: 97%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;80500
10525;;512;19;;Verfügbarkeit: 97%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;80500
10526;;512;20;;Verfügbarkeit: 97%, zusätzliches ertragsabhängiges Entgelt ab Erreichen des Ertrages [prognostizierter P75-Wert/WKA abzüglich 150.000kWh] nur für den diesen Wert übersteigenden Ertrag;0.6;;80500
10527;;513;1;;Verfügbarkeit 96%;;26000;
10528;;513;2;;Verfügbarkeit 97%;;26000;
10529;;513;3;;Verfügbarkeit 97%;0.08;39000;
10530;;513;4;;Verfügbarkeit 97%;0.08;39000;
10531;;513;5;;Verfügbarkeit 97%;0.08;39000;
10532;;513;6;;Verfügbarkeit 97%;0.08;46000;
10533;;513;7;;Verfügbarkeit 97%;0.08;46000;
10534;;513;8;;Verfügbarkeit 97%;0.08;46000;
10535;;513;9;;Verfügbarkeit 97%;0.08;46000;
10536;;513;10;;Verfügbarkeit 97%;0.08;46000;
10537;;513;11;;Verfügbarkeit 97%;0.08;52000;
10538;;513;12;;Verfügbarkeit 97%;0.08;52000;
10539;;513;13;;Verfügbarkeit 97%;0.08;52000;
10540;;513;14;;Verfügbarkeit 97%;0.08;52000;
10541;;513;15;;Verfügbarkeit 97%;0.08;52000;
10542;;513;16;;Verfügbarkeit 97%;0.08;54000;
10543;;513;17;;Verfügbarkeit 97%;0.08;54000;
10544;;513;18;;Verfügbarkeit 97%;0.08;54000;
10545;;513;19;;Verfügbarkeit 97%;0.08;54000;
10546;;513;20;;Verfügbarkeit 97%;0.08;54000;
10567;;515;1;;Verfügbarkeit 98%;0.05;60000;
10568;;515;2;;Verfügbarkeit 98%;0.05;60000;
10569;;515;3;;Verfügbarkeit 98%;0.05;60000;
10570;;515;4;;Verfügbarkeit 98%;0.05;60000;
10571;;515;5;;Verfügbarkeit 98%;0.05;60000;
10572;;515;6;;Verfügbarkeit 98%;0.07;63000;
10573;;515;7;;Verfügbarkeit 98%;0.07;63000;
10574;;515;8;;Verfügbarkeit 98%;0.07;63000;
10575;;515;9;;Verfügbarkeit 98%;0.07;63000;
10576;;515;10;;Verfügbarkeit 98%;0.07;63000;
10577;;515;11;;Verfügbarkeit 98%;0.09;73000;
10578;;515;12;;Verfügbarkeit 98%;0.09;73000;
10579;;515;13;;Verfügbarkeit 98%;0.09;73000;
10580;;515;14;;Verfügbarkeit 98%;0.09;73000;
10581;;515;15;;Verfügbarkeit 98%;0.09;73000;
10582;;515;16;;Verfügbarkeit 98%;0.11;78000;
10583;;515;17;;Verfügbarkeit 98%;0.11;78000;
10584;;515;18;;Verfügbarkeit 98%;0.11;78000;
10585;;515;19;;Verfügbarkeit 98%;0.11;78000;
10586;;515;20;;Verfügbarkeit 98%;0.11;78000;
10587;;515;21;;Verfügbarkeit 97%;0.13;66000;
10588;;515;22;;Verfügbarkeit 97%;0.13;66000;
10589;;515;23;;Verfügbarkeit 97%;0.13;66000;
10590;;515;24;;Verfügbarkeit 97%;0.13;66000;
10591;;515;25;;Verfügbarkeit 97%;0.13;66000;
10592;;516;1;;Verfügbarkeit 98%;0.05;58000;
10593;;516;2;;Verfügbarkeit 98%;0.05;58000;
10594;;516;3;;Verfügbarkeit 98%;0.05;58000;
10595;;516;4;;Verfügbarkeit 98%;0.05;58000;
10596;;516;5;;Verfügbarkeit 98%;0.05;58000;
10597;;516;6;;Verfügbarkeit 98%;0.07;61600;
10598;;516;7;;Verfügbarkeit 98%;0.07;61600;
10599;;516;8;;Verfügbarkeit 98%;0.07;61600;
10600;;516;9;;Verfügbarkeit 98%;0.07;61600;
10601;;516;10;;Verfügbarkeit 98%;0.07;61600;
10602;;516;11;;Verfügbarkeit 98%;0.11;71000;
10603;;516;12;;Verfügbarkeit 98%;0.11;71000;
10604;;516;13;;Verfügbarkeit 98%;0.11;71000;
10605;;516;14;;Verfügbarkeit 98%;0.11;71000;
10606;;516;15;;Verfügbarkeit 98%;0.11;71000;
10607;;516;16;;Verfügbarkeit 98%;0.13;77600;
10608;;516;17;;Verfügbarkeit 98%;0.13;77600;
10609;;516;18;;Verfügbarkeit 98%;0.13;77600;
10610;;516;19;;Verfügbarkeit 98%;0.13;77600;
10611;;516;20;;Verfügbarkeit 98%;0.13;77600;
10612;;517;1;;Verfügbarkeit 98%;0.05;69000;
10613;;517;2;;Verfügbarkeit 98%;0.05;69000;
10614;;517;3;;Verfügbarkeit 98%;0.05;69000;
10615;;517;4;;Verfügbarkeit 98%;0.05;69000;
10616;;517;5;;Verfügbarkeit 98%;0.05;69000;
10617;;517;6;;Verfügbarkeit 98%;0.07;71500;
10618;;517;7;;Verfügbarkeit 98%;0.07;71500;
10619;;517;8;;Verfügbarkeit 98%;0.07;71500;
10620;;517;9;;Verfügbarkeit 98%;0.07;71500;
10621;;517;10;;Verfügbarkeit 98%;0.07;71500;
10622;;517;11;;Verfügbarkeit 98%;0.09;81500;
10623;;517;12;;Verfügbarkeit 98%;0.09;81500;
10624;;517;13;;Verfügbarkeit 98%;0.09;81500;
10625;;517;14;;Verfügbarkeit 98%;0.09;81500;
10626;;517;15;;Verfügbarkeit 98%;0.09;81500;
10627;;517;16;;Verfügbarkeit 98%;0.11;86500;
10628;;517;17;;Verfügbarkeit 98%;0.11;86500;
10629;;517;18;;Verfügbarkeit 98%;0.11;86500;
10630;;517;19;;Verfügbarkeit 98%;0.11;86500;
10631;;517;20;;Verfügbarkeit 98%;0.11;86500;
10632;;517;21;;Verfügbarkeit 97%;0.13;74500;
10633;;517;22;;Verfügbarkeit 97%;0.13;74500;
10634;;517;23;;Verfügbarkeit 97%;0.13;74500;
10635;;517;24;;Verfügbarkeit 97%;0.13;74500;
10636;;517;25;;Verfügbarkeit 97%;0.13;74500;
10637;;518;1;;Verfügbarkeit 98%;0.05;60000;
10638;;518;2;;Verfügbarkeit 98%;0.05;60000;
10639;;518;3;;Verfügbarkeit 98%;0.05;60000;
10640;;518;4;;Verfügbarkeit 98%;0.05;60000;
10641;;518;5;;Verfügbarkeit 98%;0.05;60000;
10642;;518;6;;Verfügbarkeit 98%;0.07;64000;
10643;;518;7;;Verfügbarkeit 98%;0.07;64000;
10644;;518;8;;Verfügbarkeit 98%;0.07;64000;
10645;;518;9;;Verfügbarkeit 98%;0.07;64000;
10646;;518;10;;Verfügbarkeit 98%;0.07;64000;
10647;;518;11;;Verfügbarkeit 98%;0.11;73200;
10648;;518;12;;Verfügbarkeit 98%;0.11;73200;
10649;;518;13;;Verfügbarkeit 98%;0.11;73200;
10650;;518;14;;Verfügbarkeit 98%;0.11;73200;
10651;;518;15;;Verfügbarkeit 98%;0.11;73200;
10652;;518;16;;Verfügbarkeit 98%;0.13;80000;
10653;;518;17;;Verfügbarkeit 98%;0.13;80000;
10654;;518;18;;Verfügbarkeit 98%;0.13;80000;
10655;;518;19;;Verfügbarkeit 98%;0.13;80000;
10656;;518;20;;Verfügbarkeit 98%;0.13;80000;
10657;;519;1;;Verfügbarkeit 98%;0.05;67200;
10658;;519;2;;Verfügbarkeit 98%;0.05;67200;
10659;;519;3;;Verfügbarkeit 98%;0.05;67200;
10660;;519;4;;Verfügbarkeit 98%;0.05;67200;
10661;;519;5;;Verfügbarkeit 98%;0.05;67200;
10662;;519;6;;Verfügbarkeit 98%;0.07;70200;
10663;;519;7;;Verfügbarkeit 98%;0.07;70200;
10664;;519;8;;Verfügbarkeit 98%;0.07;70200;
10665;;519;9;;Verfügbarkeit 98%;0.07;70200;
10666;;519;10;;Verfügbarkeit 98%;0.07;70200;
10667;;519;11;;Verfügbarkeit 98%;0.09;80200;
10668;;519;12;;Verfügbarkeit 98%;0.09;80200;
10669;;519;13;;Verfügbarkeit 98%;0.09;80200;
10670;;519;14;;Verfügbarkeit 98%;0.09;80200;
10671;;519;15;;Verfügbarkeit 98%;0.09;80200;
10672;;519;16;;Verfügbarkeit 98%;0.11;85200;
10673;;519;17;;Verfügbarkeit 98%;0.11;85200;
10674;;519;18;;Verfügbarkeit 98%;0.11;85200;
10675;;519;19;;Verfügbarkeit 98%;0.11;85200;
10676;;519;20;;Verfügbarkeit 98%;0.11;85200;
10677;;519;21;;Verfügbarkeit 97%;0.13;73200;
10678;;519;22;;Verfügbarkeit 97%;0.13;73200;
10679;;519;23;;Verfügbarkeit 97%;0.13;73200;
10680;;519;24;;Verfügbarkeit 97%;0.13;73200;
10681;;519;25;;Verfügbarkeit 97%;0.13;73200;
10682;;520;1;;Verfügbarkeit 98%;0.04;65000;
10683;;520;2;;Verfügbarkeit 98%;0.04;65000;
10684;;520;3;;Verfügbarkeit 98%;0.04;65000;
10685;;520;4;;Verfügbarkeit 98%;0.04;65000;
10686;;520;5;;Verfügbarkeit 98%;0.04;65000;
10687;;520;6;;Verfügbarkeit 98%;0.06;69000;
10688;;520;7;;Verfügbarkeit 98%;0.06;69000;
10689;;520;8;;Verfügbarkeit 98%;0.06;69000;
10690;;520;9;;Verfügbarkeit 98%;0.06;69000;
10691;;520;10;;Verfügbarkeit 98%;0.06;69000;
10692;;520;11;;Verfügbarkeit 98%;0.1;78100;
10693;;520;12;;Verfügbarkeit 98%;0.1;78100;
10694;;520;13;;Verfügbarkeit 98%;0.1;78100;
10695;;520;14;;Verfügbarkeit 98%;0.1;78100;
10696;;520;15;;Verfügbarkeit 98%;0.1;78100;
10697;;520;16;;Verfügbarkeit 98%;0.12;85000;
10698;;520;17;;Verfügbarkeit 98%;0.12;85000;
10699;;520;18;;Verfügbarkeit 98%;0.12;85000;
10700;;520;19;;Verfügbarkeit 98%;0.12;85000;
10701;;520;20;;Verfügbarkeit 98%;0.12;85000;
10702;;521;1;;Verfügbarkeit 98%;0.15;53600;
10703;;521;2;;Verfügbarkeit 98%;0.15;53600;
10704;;521;3;;Verfügbarkeit 98%;0.15;53600;
10705;;521;4;;Verfügbarkeit 98%;0.15;53600;
10706;;521;5;;Verfügbarkeit 98%;0.15;53600;
10707;;521;6;;Verfügbarkeit 98%;0.15;53600;
10708;;521;7;;Verfügbarkeit 98%;0.15;53600;
10709;;521;8;;Verfügbarkeit 98%;0.15;53600;
10710;;521;9;;Verfügbarkeit 98%;0.15;53600;
10711;;521;10;;Verfügbarkeit 98%;0.15;53600;
10712;;521;11;;Verfügbarkeit 98%;0.15;53600;
10713;;521;12;;Verfügbarkeit 98%;0.15;53600;
10714;;521;13;;Verfügbarkeit 98%;0.15;53600;
10715;;521;14;;Verfügbarkeit 98%;0.15;53600;
10716;;521;15;;Verfügbarkeit 98%;0.15;53600;
10717;;521;16;;Verfügbarkeit 98%;0.15;53600;
10718;;521;17;;Verfügbarkeit 98%;0.15;53600;
10719;;521;18;;Verfügbarkeit 98%;0.15;53600;
10720;;521;19;;Verfügbarkeit 98%;0.15;53600;
10721;;521;20;;Verfügbarkeit 98%;0.15;53600;
10722;;521;21;;Verfügbarkeit 98%;0.17;63600;
10723;;521;22;;Verfügbarkeit 98%;0.17;63600;
10724;;521;23;;Verfügbarkeit 98%;0.17;63600;
10725;;521;24;;Verfügbarkeit 98%;0.17;63600;
10726;;521;25;;Verfügbarkeit 98%;0.17;63600;
10727;;522;1;;Verfügbarkeit 98%;0.13;59000;
10728;;522;2;;Verfügbarkeit 98%;0.13;59000;
10729;;522;3;;Verfügbarkeit 98%;0.13;59000;
10730;;522;4;;Verfügbarkeit 98%;0.13;59000;
10731;;522;5;;Verfügbarkeit 98%;0.13;59000;
10732;;522;6;;Verfügbarkeit 98%;0.13;59000;
10733;;522;7;;Verfügbarkeit 98%;0.13;59000;
10734;;522;8;;Verfügbarkeit 98%;0.13;59000;
10735;;522;9;;Verfügbarkeit 98%;0.13;59000;
10736;;522;10;;Verfügbarkeit 98%;0.13;59000;
10737;;522;11;;Verfügbarkeit 98%;0.13;59000;
10738;;522;12;;Verfügbarkeit 98%;0.13;59000;
10739;;522;13;;Verfügbarkeit 98%;0.13;59000;
10740;;522;14;;Verfügbarkeit 98%;0.13;59000;
10741;;522;15;;Verfügbarkeit 98%;0.13;59000;
10742;;522;16;;Verfügbarkeit 98%;0.13;59000;
10743;;522;17;;Verfügbarkeit 98%;0.13;59000;
10744;;522;18;;Verfügbarkeit 98%;0.13;59000;
10745;;522;19;;Verfügbarkeit 98%;0.13;59000;
10746;;522;20;;Verfügbarkeit 98%;0.13;59000;
10747;;522;21;;Verfügbarkeit 98%;0.17;59000;
10748;;522;22;;Verfügbarkeit 98%;0.17;59000;
10749;;522;23;;Verfügbarkeit 98%;0.17;59000;
10750;;522;24;;Verfügbarkeit 98%;0.17;59000;
10751;;522;25;;Verfügbarkeit 98%;0.17;59000;
10752;;523;1;;;;50000;
10753;;523;2;;;;50000;
10754;;523;3;;;;50000;
10755;;523;4;;;;50000;
10756;;523;5;;;;50000;
10757;;523;6;;;;50000;
10758;;523;7;;;;50000;
10759;;523;8;;;;50000;
10760;;523;9;;;;50000;
10761;;523;10;;;;50000;
10762;;523;11;;;;55000;
10763;;523;12;;;;55000;
10764;;523;13;;;;55000;
10765;;523;14;;;;55000;
10766;;523;15;;;;55000;
10767;;523;16;;;;60500;
10768;;523;17;;;;60500;
10769;;523;18;;;;60500;
10770;;523;19;;;;60500;
10771;;523;20;;;;60500;
10772;;524;1;;;;50000;
10773;;524;2;;;;50000;
10774;;524;3;;;;50000;
10775;;524;4;;;;50000;
10776;;524;5;;;;50000;
10777;;524;6;;;;50000;
10778;;524;7;;;;50000;
10779;;524;8;;;;50000;
10780;;524;9;;;;50000;
10781;;524;10;;;;50000;
10782;;524;11;;;;55000;
10783;;524;12;;;;55000;
10784;;524;13;;;;55000;
10785;;524;14;;;;55000;
10786;;524;15;;;;55000;
10787;;524;16;;;;60500;
10788;;524;17;;;;60500;
10789;;524;18;;;;60500;
10790;;524;19;;;;60500;
10791;;524;20;;;;60500;
10792;;525;1;;;;80000;
10793;;525;2;;;;80000;
10794;;525;3;;;;80000;
10795;;525;4;;;;80000;
10796;;525;5;;;;80000;
10797;;525;6;;;;80000;
10798;;525;7;;;;80000;
10799;;525;8;;;;80000;
10800;;525;9;;;;80000;
10801;;525;10;;;;80000;
10802;;525;11;;;;80000;
10803;;525;12;;;;80000;
10804;;525;13;;;;80000;
10805;;525;14;;;;80000;
10806;;525;15;;;;80000;
10807;;525;16;;;;80000;
10808;;525;17;;;;80000;
10809;;525;18;;;;80000;
10810;;525;19;;;;80000;
10811;;525;20;;;;80000;
10812;;526;1;;Verfügbarkeit 98%;0.13;73000;
10813;;526;2;;Verfügbarkeit 98%;0.13;73000;
10814;;526;3;;Verfügbarkeit 98%;0.13;73000;
10815;;526;4;;Verfügbarkeit 98%;0.13;73000;
10816;;526;5;;Verfügbarkeit 98%;0.13;73000;
10817;;526;6;;Verfügbarkeit 98%;0.13;73000;
10818;;526;7;;Verfügbarkeit 98%;0.13;73000;
10819;;526;8;;Verfügbarkeit 98%;0.13;73000;
10820;;526;9;;Verfügbarkeit 98%;0.13;73000;
10821;;526;10;;Verfügbarkeit 98%;0.13;73000;
10822;;526;11;;Verfügbarkeit 98%;0.13;73000;
10823;;526;12;;Verfügbarkeit 98%;0.13;73000;
10824;;526;13;;Verfügbarkeit 98%;0.13;73000;
10825;;526;14;;Verfügbarkeit 98%;0.13;73000;
10826;;526;15;;Verfügbarkeit 98%;0.13;73000;
10827;;526;16;;Verfügbarkeit 98%;0.13;73000;
10828;;526;17;;Verfügbarkeit 98%;0.13;73000;
10829;;526;18;;Verfügbarkeit 98%;0.13;73000;
10830;;526;19;;Verfügbarkeit 98%;0.13;73000;
10831;;526;20;;Verfügbarkeit 98%;0.13;73000;
10832;;526;21;;Verfügbarkeit 98%;0.13;73000;
10833;;526;22;;Verfügbarkeit 98%;0.13;73000;
10834;;526;23;;Verfügbarkeit 98%;0.13;73000;
10835;;526;24;;Verfügbarkeit 98%;0.13;73000;
10836;;526;25;;Verfügbarkeit 98%;0.13;73000;
10837;;527;1;;41.444 EUR + 673,887 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51)Verfügbarkeit 96.5%;;79930;
10838;;527;2;;41.444 EUR + 673,887 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51)Verfügbarkeit 97%;;79930;
10839;;527;3;;55.428 EUR + 614.420 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;90518;
10840;;527;4;;55.428 EUR + 614.420 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;90518;
10841;;527;5;;55.428 EUR + 614.420 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;90518;
10842;;527;6;;75.876 EUR + 646.464 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;112796;
10843;;527;7;;75.876 EUR + 646.464 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;112796;
10844;;527;8;;75.876 EUR + 646.464 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;112796;
10845;;527;9;;75.876 EUR + 646.464 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;112796;
10846;;527;10;;75.876 EUR + 646.464 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;112796;
10847;;527;11;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;108567;
10848;;527;12;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;108567;
10849;;527;13;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;108567;
10850;;527;14;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;108567;
10851;;527;15;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;108567;
10852;;527;16;;80.883 EUR + 701.097 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;120923;
10853;;527;17;;80.883 EUR + 701.097 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;120923;
10854;;527;18;;80.883 EUR + 701.097 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;120923;
10855;;527;19;;80.883 EUR + 701.097 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;120923;
10856;;527;20;;80.883 EUR + 701.097 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51), Verfügbarkeit 98%;;120923;
10857;;528;1;;41.444 EUR + 727.629 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 97.5%;;82999;
10858;;528;2;;41.444 EUR + 727.629 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;82999;
10859;;528;3;;55.428 EUR + 681.598 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;94354;
10860;;528;4;;55.428 EUR + 681.598 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;94354;
10861;;528;5;;55.428 EUR + 681.598 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;94354;
10862;;528;6;;75.876 EUR + 713.642 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;116632;
10863;;528;7;;75.876 EUR + 713.642 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;116632;
10864;;528;8;;75.876 EUR + 713.642 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;116632;
10865;;528;9;;75.876 EUR + 713.642 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;116632;
10866;;528;10;;75.876 EUR + 713.642 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;116632;
10867;;528;11;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;111636;
10868;;528;12;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;111636;
10869;;528;13;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;111636;
10870;;528;14;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;111636;
10871;;528;15;;72.216 EUR + 690.245 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;111636;
10872;;528;16;;80.883 EUR + 819.576 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;127689;
10873;;528;17;;80.883 EUR + 819.576 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;127689;
10874;;528;18;;80.883 EUR + 819.576 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;127689;
10875;;528;19;;80.883 EUR + 819.576 ZAR (Gesamtpreis in EUR mit Wechselkurs EUR - ZAR: 17,51) Verfügbarkeit 98%;;127689;
